dataset,representation,predictor,explainer,seed,variant,component_id,component_split,left_index,right_index,average_precision,prevalence,normalized_ap_lift,supported_atom_fraction,true_delta,predicted_delta,absolute_signed_delta_error,gap_score
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,8,calibration,86,87,0.3627617406210524,0.3058823529411765,0.08194488055575339,0.4588235294117647,-1.146128035678238,0.05515789985656738,1.2012859355348053,-1.2012859355348053
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,7,calibration,135,148,0.23544973544973544,0.11904761904761904,0.13213213213213212,0.7857142857142857,-2.3869446243705745,0.028638124465942383,2.415582748836517,-2.415582748836517
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,15,test,204,207,0.29112512892983317,0.2,0.11390641116229144,1.0,-1.268285052724143,-0.264346718788147,1.003938333935996,-1.003938333935996
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,16,test,209,210,0.125232390678188,0.11428571428571428,0.01235915076569614,1.0,-1.043973937820258,0.0001652240753173828,1.0441391618955753,-1.0441391618955753
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,17,test,245,414,0.5964068247855788,0.3870967741935484,0.341505872018576,0.8064516129032258,-2.800001827817969,0.014466047286987305,2.814467875104956,-2.814467875104956
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,9,calibration,257,276,0.1950407603901378,0.2112676056338028,-0.02057332164821815,0.9295774647887324,2.5440680443502757,0.10741031169891357,2.436657732651362,-2.436657732651362
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,21,calibration,278,309,0.1522334238573478,0.14285714285714285,0.010938994500239121,1.0,-1.6020599913279625,0.12353968620300293,1.7255996775309654,-1.7255996775309654
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,23,test,283,290,0.5666546079295416,0.38461538461538464,0.295813737885505,1.0,-1.698970004336019,-0.11936533451080322,1.5796046698252157,-1.5796046698252157
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,25,calibration,293,298,0.16353375305541545,0.22641509433962265,-0.08128563629421905,1.0,-1.3424226808222062,-0.03171730041503906,1.310705380407167,-1.310705380407167
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,26,calibration,327,328,0.1980766913663334,0.26666666666666666,-0.09353178450045443,1.0,-2.500003068051693,0.011494159698486328,2.5114972277501795,-2.5114972277501795
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,28,test,352,555,0.25,0.25,0.0,0.3611111111111111,-2.4913616938342726,0.1050114631652832,2.596373156999556,-2.596373156999556
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,30,calibration,537,545,0.11450381679389313,0.11450381679389313,0.0,0.0,-1.2016453635280695,-0.02835392951965332,1.1732914340084162,-1.1732914340084162
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,32,calibration,552,553,0.29793140357408787,0.20253164556962025,0.11962826797385621,0.26582278481012656,2.0,0.2504129409790039,1.749587059020996,-1.749587059020996
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,35,test,612,616,0.5973723978066052,0.35384615384615387,0.3768858537483176,0.4461538461538462,-2.3112239104324557,-0.061188578605651855,2.250035331826804,-2.250035331826804
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,37,test,648,649,0.6373467112597546,0.323943661971831,0.46357534373838705,0.7464788732394366,-2.4849047542803286,0.05987238883972168,2.5447771431200503,-2.5447771431200503
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,38,test,663,674,0.41683850362588815,0.24,0.23268224161301074,0.6933333333333334,2.0946344888851804,0.1736816167831421,1.9209528721020384,-1.9209528721020384
CHEMBL4616_EC50,morgan,mlp,crem_mean,42,label_permuted,39,test,666,671,0.5318014907903351,0.3116883116883117,0.3197870715255812,1.0,-1.631248380455445,0.1681356430053711,1.799384023460816,-1.799384023460816
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,1,test,9,13,0.11251649471903621,0.15384615384615385,-0.0488441426047754,1.0,1.4164234143660508,0.06470292806625366,1.3517204862997971,-1.3517204862997971
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,2,calibration,16,37,0.11658726210301458,0.15942028985507245,-0.050956533015379196,1.0,-1.8784542062890395,0.02679443359375,1.9052486398827895,-1.9052486398827895
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,6,calibration,65,72,0.2777670472568852,0.35384615384615387,-0.11774147448339196,0.7538461538461538,-1.327207295250047,0.0033719539642333984,1.3305792492142805,-1.3305792492142805
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,8,calibration,86,87,0.265826728268155,0.3058823529411765,-0.05770725588486146,0.8588235294117647,-1.146128035678238,0.05515789985656738,1.2012859355348053,-1.2012859355348053
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,7,calibration,135,148,0.08383145430530158,0.11904761904761904,-0.03997510592371172,0.9761904761904762,-2.3869446243705745,0.028638124465942383,2.415582748836517,-2.415582748836517
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,15,test,204,207,0.6060883607510739,0.2,0.5076104509388423,1.0,-1.268285052724143,-0.264346718788147,1.003938333935996,-1.003938333935996
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,16,test,209,210,0.3993092691622103,0.11428571428571428,0.3218007877637859,1.0,-1.043973937820258,0.0001652240753173828,1.0441391618955753,-1.0441391618955753
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,17,test,245,414,0.6077521541176987,0.3870967741935484,0.36001667250782415,1.0,-2.800001827817969,0.014466047286987305,2.814467875104956,-2.814467875104956
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,9,calibration,257,276,0.483124803834186,0.2112676056338028,0.34467609057548576,1.0,2.5440680443502757,0.10741031169891357,2.436657732651362,-2.436657732651362
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,21,calibration,278,309,0.5921363358863359,0.14285714285714285,0.5241590585340584,1.0,-1.6020599913279625,0.12353968620300293,1.7255996775309654,-1.7255996775309654
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,23,test,283,290,0.439808105150309,0.38461538461538464,0.08968817086925207,1.0,-1.698970004336019,-0.11936533451080322,1.5796046698252157,-1.5796046698252157
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,25,calibration,293,298,0.2268905146815841,0.22641509433962265,0.000614567759120916,1.0,-1.3424226808222062,-0.03171730041503906,1.310705380407167,-1.310705380407167
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,26,calibration,327,328,0.16674569647577703,0.26666666666666666,-0.13625586844212223,1.0,-2.500003068051693,0.011494159698486328,2.5114972277501795,-2.5114972277501795
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,28,test,352,555,0.2143097643097643,0.25,-0.04758698092031425,0.8055555555555556,-2.4913616938342726,0.1050114631652832,2.596373156999556,-2.596373156999556
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,30,calibration,537,545,0.11450381679389313,0.11450381679389313,0.0,0.0,-1.2016453635280695,-0.02835392951965332,1.1732914340084162,-1.1732914340084162
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,32,calibration,552,553,0.2586984908754672,0.20253164556962025,0.07043144093907792,0.6708860759493671,2.0,0.2504129409790039,1.749587059020996,-1.749587059020996
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,35,test,612,616,0.5059676900150366,0.35384615384615387,0.23542618692803285,0.9692307692307692,-2.3112239104324557,-0.061188578605651855,2.250035331826804,-2.250035331826804
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,37,test,648,649,0.3989858479588609,0.323943661971831,0.11099990010581504,1.0,-2.4849047542803286,0.05987238883972168,2.5447771431200503,-2.5447771431200503
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,38,test,663,674,0.40803063741639056,0.24,0.22109294396893495,1.0,2.0946344888851804,0.1736816167831421,1.9209528721020384,-1.9209528721020384
CHEMBL4616_EC50,morgan,mlp,crem_lime,42,label_permuted,39,test,666,671,0.5562358236496014,0.3116883116883117,0.3552860079437606,1.0,-1.631248380455445,0.1681356430053711,1.799384023460816,-1.799384023460816
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,1,test,1,33,0.23325302164130368,0.2542372881355932,-0.028137993708251867,1.0,2.513097461879629,0.3182206153869629,2.194876846492666,-2.194876846492666
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,0,calibration,7,1234,0.4140780994936119,0.2923076923076923,0.1720668797192342,1.0,-2.2316085869055127,-0.5822494029998779,1.6493591839056347,-1.6493591839056347
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,7,test,62,64,0.046053079250568146,0.05555555555555555,-0.010061445499398431,1.0,-1.5328392767509351,-0.16315317153930664,1.3696861052116285,-1.3696861052116285
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,11,test,87,1257,0.6669473601578403,0.6140350877192983,0.13709088768167704,0.9122807017543859,-4.504564957280163,0.0034296512603759766,4.507994608540539,-4.507994608540539
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,12,test,88,1002,0.09134723476800907,0.1232876712328767,-0.036432060342739644,1.0,-1.090749704303239,-0.1831188201904297,0.9076308841128093,-0.9076308841128093
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,14,test,137,144,0.14921149084175359,0.16923076923076924,-0.02409727954233366,0.8153846153846154,2.6690067809585756,0.07780098915100098,2.5912057918075746,-2.5912057918075746
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,17,calibration,153,166,0.7352265769311432,0.3333333333333333,0.6028398653967149,1.0,-1.3999991333980653,-1.201906442642212,0.19809269075585334,-0.19809269075585334
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,21,test,187,188,0.19043341123252094,0.2716049382716049,-0.11143887610450512,1.0,1.1308209188342544,-0.009821891784667969,1.1406428106189224,-1.1406428106189224
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,22,calibration,190,193,0.11756981614952293,0.16666666666666666,-0.058916220620572474,1.0,1.334888262924949,-0.03224945068359375,1.3671377136085427,-1.3671377136085427
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,24,calibration,199,201,0.46149623039604787,0.47368421052631576,-0.023157162247508998,1.0,1.3916910593950362,0.047538042068481445,1.3441530173265548,-1.3441530173265548
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,25,calibration,203,216,0.264458413926499,0.07352941176470588,0.2060820975714592,0.7058823529411765,2.146128035678238,0.8037396669387817,1.3423883687394564,-1.3423883687394564
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,28,calibration,261,268,0.09123931623931623,0.0975609756097561,-0.007005082005082014,0.975609756097561,1.2826096987247726,0.16822600364685059,1.114383695077922,-1.114383695077922
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,32,calibration,289,294,0.21006944444444442,0.2222222222222222,-0.015625000000000014,0.5,2.3979400086720375,1.351071834564209,1.0468681741078285,-1.0468681741078285
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,35,calibration,309,311,0.3745499020509625,0.2777777777777778,0.13399217207056344,0.75,-1.3047578681832246,0.4117945432662964,1.716552411449521,-1.716552411449521
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,36,test,336,352,0.2685060518419174,0.18032786885245902,0.10757738324713921,0.6229508196721312,1.2291479883578558,0.1503467559814453,1.0788012323764105,-1.0788012323764105
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,37,test,358,359,0.11069394685773996,0.1388888888888889,-0.03274251332649553,0.75,-1.1892094895823062,0.015166521072387695,1.204376010654694,-1.204376010654694
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,38,calibration,362,363,0.1124132730015083,0.1282051282051282,-0.018114186851211054,0.5128205128205128,2.4904852162776443,0.5272407531738281,1.9632444631038162,-1.9632444631038162
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,39,calibration,366,379,0.1350778932943496,0.13043478260869565,0.005339577288502049,1.0,-2.225692088698117,-0.6036895513534546,1.6220025373446623,-1.6220025373446623
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,40,calibration,371,372,0.08995358090185676,0.07575757575757576,0.015359612123320428,1.0,-1.4393326938302626,-0.5152387619018555,0.9240939319284072,-0.9240939319284072
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,41,test,388,997,0.2743714249336955,0.3384615384615385,-0.09688040416999523,0.7076923076923077,-1.237360915794604,-0.5046694278717041,0.7326914879228998,-0.7326914879228998
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,43,calibration,394,403,0.10461323392357876,0.06349206349206349,0.04390904639297393,0.7142857142857143,-1.100370545117563,-0.24099302291870117,0.8593775221988618,-0.8593775221988618
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,45,calibration,436,444,0.36212117721551684,0.32786885245901637,0.05096077585723241,1.0,2.1972805581256196,0.39272427558898926,1.8045562825366304,-1.8045562825366304
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,46,test,437,446,0.31868232525769524,0.3968253968253968,-0.12955298707276836,1.0,1.7645358882502462,-0.027744412422180176,1.7922803006724264,-1.7922803006724264
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,49,calibration,466,473,0.3399562086899349,0.38461538461538464,-0.07257116087885578,0.9230769230769231,-3.3756636139608855,-0.20464742183685303,3.1710161921240325,-3.1710161921240325
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,54,calibration,520,523,0.22857142857142856,0.22857142857142856,0.0,0.4857142857142857,-1.0775330676675527,-0.8296787738800049,0.24785429378754786,-0.24785429378754786
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,51,test,534,536,0.04698535745047373,0.047619047619047616,-0.0006653746770025775,0.7142857142857143,1.7634279935629378,0.1207129955291748,1.642714998033763,-1.642714998033763
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,4,test,552,555,0.09797276167245207,0.09375,0.0046595990868436655,0.90625,-1.9999999999999998,-0.5311013460159302,1.4688986539840696,-1.4688986539840696
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,56,test,557,560,0.17132598926400205,0.20689655172413793,-0.04484983962364958,0.8275862068965517,2.092369699629121,0.6012786626815796,1.4910910369475414,-1.4910910369475414
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,59,test,667,869,0.5664520549351787,0.4936708860759494,0.14374280849697788,1.0,2.8450980400142565,1.1009321212768555,1.744165918737401,-1.744165918737401
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,60,test,669,677,0.28284329348480713,0.3055555555555556,-0.032705657381877765,1.0,-1.2174839442139063,-0.10697793960571289,1.1105060046081934,-1.1105060046081934
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,62,calibration,695,698,0.3757489328123366,0.14084507042253522,0.27341269228976883,0.7464788732394366,-2.4149733479708178,-1.075294315814972,1.3396790321558458,-1.3396790321558458
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,63,calibration,727,759,0.503174176915387,0.4426229508196721,0.10863602328937084,0.7049180327868853,-2.1079053973095196,-0.7543470859527588,1.3535583113567609,-1.3535583113567609
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,64,calibration,734,758,0.5826302609247891,0.47692307692307695,0.202087263532685,0.6461538461538462,-1.1626278597223587,-0.3138890266418457,0.848738833080513,-0.848738833080513
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,65,calibration,775,783,0.32496373996373995,0.21311475409836064,0.14214141953725287,1.0,-1.602059991327962,-0.1079251766204834,1.4941348147074787,-1.4941348147074787
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,73,test,843,1161,0.29692315960983007,0.3333333333333333,-0.054615260585254864,0.9333333333333333,-1.6011654606679326,-1.4463475942611694,0.1548178664067632,-0.1548178664067632
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,75,calibration,846,849,0.15432875504080507,0.1891891891891892,-0.04299453544967377,0.8378378378378378,1.3521825181113623,0.9703625440597534,0.38181997405160883,-0.38181997405160883
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,77,test,848,857,0.15984235927071222,0.18421052631578946,-0.029870656377836622,0.8421052631578947,2.6323447952324304,0.967720627784729,1.6646241674477014,-1.6646241674477014
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,10,calibration,871,1106,0.7512292355758781,0.3333333333333333,0.6268438533638171,1.0,-1.3684294111635,0.28213000297546387,1.650559414138964,-1.650559414138964
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,78,test,892,895,0.31867010749518015,0.3150684931506849,0.005258356942963051,0.7945205479452054,-3.010723865391773,0.5348973274230957,3.5456211928148686,-3.5456211928148686
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,80,test,926,928,0.2120688391635724,0.15384615384615385,0.06880862810240372,0.8846153846153846,-1.9407174295408183,-0.3300755023956299,1.6106419271451884,-1.6106419271451884
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,81,calibration,958,962,0.5019314708755702,0.1774193548387097,0.3945049253781442,0.8064516129032258,-2.431866129144908,0.2726154327392578,2.7044815618841658,-2.7044815618841658
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,82,test,981,1006,0.32799631435621235,0.40625,-0.13179568108427395,0.90625,-3.380211241711606,0.7132425904273987,4.093453832139005,-4.093453832139005
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,83,test,988,993,0.04054988662131519,0.04225352112676056,-0.0017787948512738478,0.7464788732394366,1.6483600109809315,-0.07903563976287842,1.72739565074381,-1.72739565074381
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,85,test,1035,1041,0.3378713878713879,0.14285714285714285,0.22751661918328583,0.6507936507936508,-3.720159303405957,0.0065746307373046875,3.7267339341432617,-3.7267339341432617
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,88,calibration,1065,1068,0.17340305482343654,0.23728813559322035,-0.08376043923149433,0.8305084745762712,1.0222763947111524,0.1689443588256836,0.8533320358854688,-0.8533320358854688
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,92,calibration,1087,1096,0.23564213564213565,0.2571428571428571,-0.028943278943278895,0.42857142857142855,1.2676409823459163,0.058646202087402344,1.208994780258514,-1.208994780258514
CHEMBL239_EC50,morgan,xgboost,crem_mean,42,trained,95,test,1132,1134,0.33297106709310675,0.2,0.16621383386638341,1.0,-1.2108533653148927,0.3072941303253174,1.5181474956402101,-1.5181474956402101
